EgoID,Alter.1.Number,Alter.2.Number,weight
15,7,12,3
15,7,13,3
15,7,14,3
15,7,15,2
15,7,16,1
15,8,9,1
15,8,10,3
15,8,11,2
15,8,12,1
15,8,13,1
15,8,14,3
15,8,15,3
15,8,16,1
15,9,10,1
15,9,11,3
15,9,12,1
15,9,13,1
15,9,14,2
15,9,15,3
15,9,16,3
15,10,11,1
15,10,12,2
15,10,13,2
15,10,14,1
15,10,15,2
15,10,16,1
15,11,12,2
15,11,13,1
15,11,14,1
15,11,15,1
15,11,16,2
15,12,13,3
15,12,14,3
15,12,15,1
15,12,16,3
15,13,14,2
15,13,15,3
15,13,16,1
15,14,15,3
15,14,16,3
15,15,16,1
16,1,2,2
16,1,3,1
16,1,4,2
16,1,5,1
16,1,6,2
16,1,7,3
16,1,8,1
16,1,9,1
16,2,3,3
16,2,4,3
16,2,5,1
16,2,6,3
16,2,7,1
16,2,8,2
16,2,9,1
16,3,4,2
16,3,5,2
16,3,6,3
16,3,7,2
16,3,8,1
16,3,9,1
16,4,5,2
16,4,6,1
16,4,7,3
16,4,8,3
16,4,9,3
16,5,6,2
16,5,7,1
16,5,8,1
16,5,9,3
16,6,7,3
16,6,8,3
16,6,9,1
16,7,8,1
16,7,9,1
16,8,9,1
17,1,2,1
17,1,3,1
17,1,4,3
17,1,5,1
17,1,6,2
17,1,7,2
17,1,8,2
17,1,9,1
17,1,10,3
17,1,11,3
17,1,12,1
17,1,13,2
17,1,14,1
17,1,15,2
17,1,16,2
17,1,17,1
17,1,18,2
17,2,3,2
17,2,4,1
17,2,5,2
17,2,6,1
17,2,7,2
17,2,8,3
17,2,9,2
17,2,10,3
17,2,11,2
17,2,12,3
17,2,13,1
17,2,14,2
17,2,15,2
17,2,16,1
17,2,17,3
17,2,18,3
17,3,4,1
17,3,5,1
17,3,6,2
17,3,7,2
17,3,8,3
17,3,9,3
17,3,10,1
17,3,11,3
17,3,12,1
17,3,13,3
17,3,14,1
17,3,15,2
17,3,16,1
17,3,17,2
17,3,18,1
17,4,5,1
17,4,6,3
17,4,7,1
17,4,8,3
17,4,9,1
17,4,10,3
17,4,11,2
17,4,12,2
17,4,13,1
17,4,14,2
17,4,15,2
17,4,16,1
17,4,17,1
17,4,18,1
17,5,6,1
17,5,7,2
17,5,8,2
17,5,9,1
17,5,10,1
17,5,11,3
17,5,12,1
17,5,13,3
17,5,14,1
17,5,15,2
17,5,16,2
17,5,17,3
17,5,18,3
17,6,7,3
17,6,8,2
17,6,9,2
17,6,10,1
17,6,11,3
17,6,12,2
17,6,13,1
17,6,14,2
17,6,15,3
17,6,16,2
17,6,17,2
17,6,18,1
17,7,8,3
17,7,9,2
17,7,10,1
17,7,11,1
17,7,12,2
17,7,13,1
17,7,14,1
17,7,15,2
17,7,16,1
17,7,17,2
17,7,18,2
17,8,9,1
17,8,10,3
17,8,11,3
17,8,12,1
17,8,13,1
17,8,14,2
17,8,15,3
17,8,16,1
17,8,17,3
17,8,18,2
17,9,10,1
17,9,11,2
17,9,12,2
17,9,13,1
17,9,14,2
17,9,15,3
17,9,16,1
17,9,17,3
17,9,18,2
17,10,11,3
17,10,12,2
17,10,13,2
17,10,14,2
17,10,15,3
17,10,16,3
17,10,17,1
17,10,18,1
17,11,12,1
17,11,13,3
17,11,14,2
17,11,15,2
17,11,16,2
17,11,17,1
17,11,18,1
17,12,13,1
17,12,14,1
17,12,15,1
17,12,16,3
17,12,17,2
17,12,18,3
17,13,14,2
17,13,15,2
17,13,16,1
17,13,17,2
17,13,18,3
17,14,15,1
17,14,16,3
17,14,17,2
17,14,18,2
17,15,16,2
17,15,17,3
17,15,18,2
17,16,17,3
17,16,18,3
17,17,18,1
18,1,2,3
18,1,3,1
18,1,4,1
18,1,5,1
18,1,6,3
18,1,7,3
18,1,8,3
18,1,9,3
18,1,10,1
18,2,3,3
18,2,4,3
18,2,5,2
18,2,6,1
18,2,7,2
18,2,8,1
18,2,9,3
18,2,10,1
18,3,4,3
18,3,5,1
18,3,6,3
18,3,7,2
18,3,8,3
18,3,9,3
18,3,10,1
18,4,5,1
18,4,6,3
18,4,7,1
18,4,8,2
18,4,9,2
18,4,10,1
18,5,6,1
18,5,7,2
18,5,8,3
18,5,9,3
18,5,10,2
18,6,7,1
18,6,8,2
18,6,9,2
18,6,10,1
18,7,8,2
18,7,9,3
18,7,10,1
18,8,9,1
18,8,10,2
18,9,10,3
19,1,2,2
19,1,3,2
19,1,4,3
19,1,5,2
19,1,6,3
19,1,7,1
19,1,8,3
19,1,9,3
19,1,10,1
19,2,3,1
19,2,4,1
19,2,5,1
19,2,6,1
19,2,7,1
19,2,8,1
19,2,9,1
19,2,10,3
19,3,4,2
19,3,5,3
19,3,6,3
19,3,7,1
19,3,8,2
19,3,9,1
19,3,10,2
19,4,5,3
19,4,6,1
19,4,7,1
19,4,8,3
19,4,9,2
19,4,10,3
19,5,6,2
19,5,7,1
19,5,8,1
19,5,9,2
19,5,10,3
19,6,7,3
19,6,8,3
19,6,9,3
19,6,10,3
19,7,8,1
19,7,9,2
19,7,10,2
19,8,9,1
19,8,10,3
19,9,10,1
20,1,2,3
20,1,3,1
20,1,4,2
20,1,5,2
20,1,6,2
20,1,7,1
20,1,8,2
20,1,9,1
20,1,10,3
20,1,11,3
20,1,12,1
20,1,13,3
20,1,14,2
20,1,15,1
20,2,3,3
20,2,4,3
20,2,5,2
20,2,6,3
20,2,7,2
20,2,8,3
20,2,9,1
20,2,10,1
20,2,11,2
20,2,12,3
20,2,13,3
20,2,14,1
20,2,15,3
20,3,4,1
20,3,5,1
20,3,6,2
20,3,7,3
20,3,8,2
20,3,9,2
20,3,10,2
20,3,11,1
20,3,12,1
20,3,13,3
20,3,14,2
20,3,15,3
20,4,5,2
20,4,6,2
20,4,7,2
20,4,8,2
20,4,9,1
20,4,10,3
20,4,11,2
20,4,12,3
20,4,13,2
20,4,14,3
20,4,15,1
20,5,6,2
20,5,7,2
20,5,8,2
20,5,9,2
20,5,10,3
20,5,11,3
20,5,12,2
20,5,13,1
20,5,14,1
20,5,15,2
20,6,7,3
20,6,8,1
20,6,9,1
20,6,10,3
20,6,11,2
20,6,12,2
20,6,13,2
20,6,14,1
20,6,15,3
20,7,8,1
20,7,9,1
20,7,10,2
20,7,11,2
20,7,12,3
20,7,13,2
20,7,14,1
20,7,15,2
20,8,9,2
20,8,10,1
20,8,11,1
20,8,12,1
20,8,13,1
20,8,14,2
20,8,15,2
20,9,10,1
20,9,11,3
20,9,12,2
20,9,13,2
20,9,14,3
20,9,15,3
20,10,11,1
20,10,12,3
20,10,13,2
20,10,14,2
20,10,15,3
20,11,12,3
20,11,13,1
20,11,14,3
20,11,15,1
20,12,13,1
20,12,14,3
20,12,15,1
20,13,14,1
20,13,15,1
20,14,15,2
21,1,2,3
21,1,3,2
21,1,4,1
21,1,5,2
21,1,6,2
21,1,7,1
21,1,8,3
21,1,9,1
21,1,10,3
21,1,11,1
21,1,12,2
21,1,13,2
21,1,14,2
21,1,15,2
21,1,16,2
21,1,17,3
21,1,18,2
21,2,3,3
21,2,4,2
21,2,5,1
21,2,6,1
21,2,7,1
21,2,8,3
21,2,9,3
21,2,10,3
21,2,11,3
21,2,12,2
21,2,13,2
21,2,14,2
21,2,15,2
21,2,16,3
21,2,17,1
21,2,18,2
21,3,4,2
21,3,5,2
21,3,6,1
21,3,7,3
21,3,8,1
21,3,9,3
21,3,10,1
21,3,11,3
21,3,12,2
21,3,13,2
21,3,14,3
21,3,15,1
21,3,16,3
21,3,17,3
21,3,18,2
21,4,5,3
21,4,6,3
21,4,7,1
21,4,8,3
21,4,9,3
21,4,10,2
21,4,11,2
21,4,12,3
21,4,13,3
21,4,14,1
21,4,15,3
21,4,16,1
21,4,17,1
21,4,18,2
21,5,6,3
21,5,7,2
21,5,8,2
21,5,9,2
21,5,10,2
21,5,11,1
21,5,12,3
21,5,13,1
21,5,14,2
21,5,15,3
21,5,16,3
21,5,17,1
21,5,18,3
21,6,7,1
21,6,8,2
21,6,9,1
21,6,10,1
21,6,11,1
21,6,12,2
21,6,13,2
21,6,14,3
21,6,15,2
21,6,16,2
21,6,17,1
21,6,18,2
21,7,8,3
21,7,9,3
21,7,10,1
21,7,11,3
21,7,12,2
21,7,13,1
21,7,14,1
21,7,15,2
21,7,16,3
21,7,17,2
21,7,18,2
21,8,9,1
21,8,10,2
21,8,11,3
21,8,12,1
21,8,13,3
21,8,14,3
21,8,15,1
21,8,16,3
21,8,17,1
21,8,18,2
21,9,10,3
21,9,11,3
21,9,12,2
21,9,13,1
21,9,14,1
21,9,15,1
21,9,16,2
21,9,17,1
21,9,18,2
21,10,11,2
21,10,12,1
21,10,13,1
21,10,14,2
21,10,15,3
21,10,16,3
21,10,17,3
21,10,18,3
21,11,12,2
21,11,13,2
21,11,14,3
21,11,15,1
21,11,16,3
21,11,17,3
21,11,18,2
21,12,13,1
21,12,14,1
21,12,15,2
21,12,16,1
21,12,17,3
21,12,18,3
21,13,14,3
21,13,15,2
21,13,16,1
21,13,17,1
21,13,18,3
21,14,15,3
21,14,16,3
21,14,17,1
21,14,18,3
21,15,16,1
21,15,17,1
21,15,18,2
21,16,17,1
21,16,18,2
21,17,18,1
22,1,2,1
22,1,3,1
22,1,4,3
22,1,5,3
22,1,6,2
22,1,7,3
22,1,8,1
22,1,9,1
22,1,10,2
22,1,11,1
22,1,12,3
22,1,13,3
22,1,14,2
22,2,3,1
22,2,4,1
22,2,5,3
22,2,6,1
22,2,7,3
22,2,8,3
22,2,9,3
22,2,10,1
22,2,11,2
22,2,12,1
22,2,13,2
22,2,14,1
22,3,4,2
22,3,5,1
22,3,6,3
22,3,7,1
22,3,8,3
22,3,9,3
22,3,10,3
22,3,11,1
22,3,12,1
22,3,13,1
22,3,14,1
22,4,5,1
22,4,6,3
22,4,7,1
22,4,8,3
22,4,9,3
22,4,10,3
22,4,11,1
22,4,12,3
22,4,13,2
22,4,14,1
22,5,6,2
22,5,7,1
22,5,8,1
22,5,9,2
22,5,10,3
22,5,11,3
22,5,12,3
22,5,13,1
22,5,14,3
22,6,7,3
22,6,8,3
22,6,9,1
22,6,10,1
22,6,11,3
22,6,12,3
22,6,13,3
22,6,14,2
22,7,8,3
22,7,9,3
22,7,10,1
22,7,11,2
22,7,12,1
22,7,13,2
22,7,14,1
22,8,9,3
22,8,10,2
22,8,11,1
22,8,12,2
22,8,13,1
22,8,14,1
22,9,10,2
22,9,11,3
22,9,12,2
22,9,13,2
22,9,14,2
22,10,11,2
22,10,12,2
22,10,13,2
22,10,14,3
22,11,12,3
22,11,13,1
22,11,14,3
22,12,13,3
22,12,14,2
22,13,14,2
23,1,2,2
23,1,3,2
23,1,4,1
23,1,5,1
23,1,6,3
23,1,7,3
23,1,8,1
23,1,9,1
23,1,10,3
23,1,11,2
23,1,12,3
23,1,13,2
23,1,14,2
23,1,15,2
23,1,16,2
23,1,17,1
23,1,18,3
23,2,3,2
23,2,4,2
23,2,5,3
23,2,6,2
23,2,7,3
23,2,8,3
23,2,9,2
23,2,10,3
23,2,11,2
23,2,12,1
23,2,13,1
23,2,14,2
23,2,15,1
23,2,16,1
23,2,17,1
23,2,18,2
23,3,4,1
23,3,5,2
23,3,6,1
23,3,7,1
23,3,8,1
23,3,9,3
23,3,10,3
23,3,11,3
23,3,12,1
23,3,13,3
23,3,14,2
23,3,15,2
23,3,16,3
23,3,17,1
23,3,18,1
23,4,5,1
23,4,6,2
23,4,7,1
23,4,8,2
23,4,9,3
23,4,10,3
23,4,11,2
23,4,12,3
23,4,13,1
23,4,14,2
23,4,15,1
23,4,16,2
23,4,17,1
23,4,18,3
23,5,6,2
23,5,7,1
23,5,8,3
23,5,9,3
23,5,10,3
23,5,11,2
23,5,12,1
23,5,13,3
23,5,14,3
23,5,15,2
23,5,16,3
23,5,17,3
23,5,18,1
23,6,7,1
23,6,8,1
23,6,9,3
23,6,10,3
23,6,11,3
23,6,12,2
23,6,13,3
23,6,14,1
23,6,15,2
23,6,16,1
23,6,17,2
23,6,18,2
23,7,8,2
23,7,9,2
23,7,10,1
23,7,11,1
23,7,12,2
23,7,13,3
23,7,14,3
23,7,15,2
23,7,16,1
23,7,17,2
23,7,18,2
23,8,9,1
23,8,10,2
23,8,11,1
23,8,12,3
23,8,13,1
23,8,14,1
23,8,15,3
23,8,16,2
23,8,17,3
23,8,18,3
23,9,10,2
23,9,11,3
23,9,12,2
23,9,13,2
23,9,14,3
23,9,15,2
23,9,16,2
23,9,17,1
23,9,18,2
23,10,11,1
23,10,12,1
23,10,13,2
23,10,14,2
23,10,15,2
23,10,16,1
23,10,17,2
23,10,18,2
23,11,12,3
23,11,13,1
23,11,14,3
23,11,15,3
23,11,16,3
23,11,17,2
23,11,18,3
23,12,13,1
23,12,14,3
23,12,15,1
23,12,16,2
23,12,17,3
23,12,18,2
23,13,14,1
23,13,15,1
23,13,16,1
23,13,17,1
23,13,18,3
23,14,15,2
23,14,16,3
23,14,17,3
23,14,18,2
23,15,16,2
23,15,17,3
23,15,18,1
23,16,17,1
23,16,18,1
23,17,18,1
24,1,2,1
24,1,3,2
24,1,4,3
24,1,5,1
24,1,6,2
24,1,7,1
24,1,8,1
24,1,9,1
24,1,10,1
24,1,11,1
24,1,12,1
24,2,3,3
24,2,4,2
24,2,5,2
24,2,6,3
24,2,7,3
24,2,8,2
24,2,9,1
24,2,10,1
24,2,11,3
24,2,12,1
24,3,4,2
24,3,5,3
24,3,6,3
24,3,7,2
24,3,8,1
24,3,9,2
24,3,10,1
24,3,11,3
24,3,12,3
24,4,5,2
24,4,6,2
24,4,7,1
24,4,8,1
24,4,9,2
24,4,10,1
24,4,11,2
24,4,12,2
24,5,6,1
24,5,7,3
24,5,8,3
24,5,9,3
24,5,10,3
24,5,11,2
24,5,12,2
24,6,7,2
24,6,8,2
24,6,9,2
24,6,10,2
24,6,11,1
24,6,12,3
24,7,8,1
24,7,9,2
24,7,10,2
24,7,11,1
24,7,12,2
24,8,9,2
24,8,10,1
24,8,11,2
24,8,12,3
24,9,10,3
24,9,11,1
24,9,12,2
24,10,11,3
24,10,12,1
24,11,12,1
25,1,2,1
25,1,3,1
25,1,4,1
25,1,5,2
25,1,6,1
25,1,7,1
25,1,8,2
25,1,9,3
25,1,10,1
25,1,11,3
25,1,12,1
25,1,13,1
25,1,14,1
25,1,15,3
25,1,16,2
25,2,3,1
25,2,4,3
25,2,5,2
25,2,6,3
25,2,7,2
25,2,8,1
25,2,9,2
25,2,10,3
25,2,11,2
25,2,12,1
25,2,13,3
25,2,14,2
25,2,15,3
25,2,16,2
25,3,4,2
25,3,5,3
25,3,6,1
25,3,7,1
25,3,8,3
25,3,9,2
25,3,10,2
25,3,11,2
25,3,12,2
25,3,13,2
25,3,14,2
25,3,15,1
25,3,16,1
25,4,5,3
25,4,6,2
25,4,7,1
25,4,8,1
25,4,9,3
25,4,10,3
25,4,11,1
25,4,12,1
25,4,13,2
25,4,14,2
25,4,15,3
25,4,16,1
25,5,6,3
25,5,7,2
25,5,8,3
25,5,9,1
25,5,10,1
25,5,11,1
25,5,12,1
25,5,13,2
25,5,14,3
25,5,15,1
25,5,16,2
25,6,7,3
25,6,8,2
25,6,9,2
25,6,10,2
25,6,11,1
25,6,12,2
25,6,13,1
25,6,14,3
25,6,15,1
25,6,16,3
25,7,8,3
25,7,9,2
25,7,10,1
25,7,11,2
25,7,12,2
25,7,13,1
25,7,14,2
25,7,15,1
25,7,16,2
25,8,9,2
25,8,10,3
25,8,11,2
25,8,12,2
25,8,13,3
25,8,14,1
25,8,15,3
25,8,16,2
25,9,10,1
25,9,11,2
25,9,12,2
25,9,13,3
25,9,14,3
25,9,15,2
25,9,16,2
25,10,11,2
25,10,12,3
25,10,13,2
25,10,14,1
25,10,15,2
25,10,16,1
25,11,12,3
25,11,13,3
25,11,14,2
25,11,15,1
25,11,16,3
25,12,13,2
25,12,14,2
25,12,15,3
25,12,16,3
25,13,14,2
25,13,15,3
25,13,16,1
25,14,15,3
25,14,16,2
25,15,16,2
26,1,2,2
26,1,3,3
26,1,4,3
26,1,5,1
26,1,6,3
26,1,7,2
26,1,8,1
26,1,9,1
26,1,10,1
26,1,11,1
26,1,12,2
26,1,13,2
26,1,14,2
26,1,15,3
26,1,16,1
26,1,17,3
26,1,18,3
26,1,19,3
26,1,20,2
26,1,21,1
26,1,22,2
26,1,23,2
26,2,3,1
26,2,4,2
26,2,5,1
26,2,6,1
26,2,7,1
26,2,8,1
26,2,9,2
26,2,10,3
26,2,11,2
26,2,12,3
26,2,13,3
26,2,14,3
26,2,15,2
26,2,16,3
26,2,17,3
26,2,18,3
26,2,19,2
26,2,20,2
26,2,21,1
26,2,22,2
26,2,23,1
26,3,4,3
26,3,5,2
26,3,6,3
26,3,7,2
26,3,8,1
26,3,9,2
26,3,10,3
26,3,11,1
26,3,12,2
26,3,13,2
26,3,14,2
26,3,15,2
26,3,16,2
26,3,17,2
26,3,18,3
26,3,19,3
26,3,20,1
26,3,21,2
26,3,22,3
26,3,23,1
26,4,5,1
26,4,6,1
26,4,7,2
26,4,8,2
26,4,9,1
26,4,10,1
26,4,11,3
26,4,12,2
26,4,13,1
26,4,14,1
26,4,15,1
26,4,16,1
26,4,17,1
26,4,18,3
26,4,19,2
26,4,20,1
26,4,21,2
26,4,22,1
26,4,23,1
26,5,6,3
26,5,7,3
26,5,8,1
26,5,9,1
26,5,10,1
26,5,11,2
26,5,12,1
26,5,13,1
26,5,14,3
26,5,15,1
26,5,16,3
26,5,17,1
26,5,18,2
26,5,19,2
26,5,20,3
26,5,21,2
26,5,22,2
26,5,23,2
26,6,7,2
26,6,8,1
26,6,9,2
26,6,10,2
26,6,11,1
26,6,12,3
26,6,13,1
26,6,14,2
26,6,15,2
26,6,16,1
26,6,17,3
26,6,18,1
26,6,19,1
26,6,20,3
26,6,21,2
26,6,22,2
26,6,23,2
26,7,8,1
26,7,9,1
26,7,10,2
26,7,11,2
26,7,12,1
26,7,13,2
26,7,14,3
26,7,15,3
26,7,16,3
26,7,17,3
26,7,18,3
26,7,19,3
26,7,20,3
26,7,21,2
26,7,22,1
26,7,23,1
26,8,9,3
26,8,10,3
26,8,11,2
26,8,12,3
26,8,13,2
26,8,14,3
26,8,15,1
26,8,16,3
26,8,17,2
26,8,18,2
26,8,19,3
26,8,20,2
26,8,21,1
26,8,22,3
26,8,23,3
26,9,10,2
26,9,11,2
26,9,12,3
26,9,13,1
26,9,14,3
26,9,15,1
26,9,16,2
26,9,17,3
26,9,18,3
26,9,19,3
26,9,20,1
26,9,21,3
26,9,22,3
26,9,23,1
26,10,11,3
26,10,12,2
26,10,13,1
26,10,14,2
26,10,15,3
26,10,16,2
26,10,17,3
26,10,18,3
26,10,19,2
26,10,20,2
26,10,21,2
26,10,22,2
26,10,23,1
26,11,12,1
26,11,13,3
26,11,14,1
26,11,15,2
26,11,16,3
26,11,17,3
26,11,18,2
26,11,19,2
26,11,20,3
26,11,21,3
26,11,22,2
26,11,23,2
26,12,13,1
26,12,14,2
26,12,15,1
26,12,16,2
26,12,17,3
26,12,18,3
26,12,19,1
26,12,20,1
26,12,21,3
26,12,22,3
26,12,23,3
26,13,14,2
26,13,15,1
26,13,16,3
26,13,17,2
26,13,18,2
26,13,19,3
26,13,20,3
26,13,21,1
26,13,22,2
26,13,23,2
26,14,15,2
26,14,16,2
26,14,17,1
26,14,18,1
26,14,19,3
26,14,20,2
26,14,21,2
26,14,22,3
26,14,23,3
26,15,16,2
26,15,17,2
26,15,18,1
26,15,19,3
26,15,20,1
26,15,21,1
26,15,22,1
26,15,23,1
26,16,17,2
26,16,18,1
26,16,19,3
26,16,20,2
26,16,21,1
26,16,22,1
26,16,23,3
26,17,18,2
26,17,19,3
26,17,20,2
26,17,21,2
26,17,22,1
26,17,23,3
26,18,19,1
26,18,20,3
26,18,21,3
26,18,22,1
26,18,23,1
26,19,20,2
26,19,21,2
26,19,22,3
26,19,23,2
26,20,21,3
26,20,22,3
26,20,23,3
26,21,22,2
26,21,23,1
26,22,23,2
27,1,2,2
27,1,3,1
27,1,4,1
27,1,5,1
27,1,6,1
27,1,7,1
27,1,8,1
27,1,9,2
27,1,10,2
27,1,11,3
27,1,12,1
27,1,13,3
27,1,14,3
27,1,15,2
27,1,16,3
27,1,17,2
27,1,18,3
27,1,19,1
27,1,20,2
27,2,3,3
27,2,4,3
27,2,5,3
27,2,6,3
27,2,7,3
27,2,8,1
27,2,9,3
27,2,10,3
27,2,11,2
27,2,12,3
27,2,13,2
27,2,14,2
27,2,15,3
27,2,16,3
27,2,17,2
27,2,18,1
27,2,19,3
27,2,20,2
27,3,4,2
27,3,5,3
27,3,6,2
27,3,7,3
27,3,8,2
27,3,9,2
27,3,10,2
27,3,11,1
27,3,12,3
27,3,13,2
27,3,14,1
27,3,15,2
27,3,16,3
27,3,17,3
27,3,18,3
27,3,19,3
27,3,20,3
27,4,5,3
27,4,6,3
27,4,7,3
27,4,8,1
27,4,9,3
27,4,10,2
27,4,11,3
27,4,12,1
27,4,13,2
27,4,14,1
27,4,15,1
27,4,16,2
27,4,17,3
27,4,18,1
27,4,19,3
27,4,20,3
27,5,6,2
27,5,7,1
27,5,8,1
27,5,9,3
27,5,10,1
27,5,11,1
27,5,12,2
27,5,13,3
27,5,14,2
27,5,15,2
27,5,16,1
27,5,17,2
27,5,18,3
27,5,19,3
27,5,20,3
27,6,7,2
27,6,8,1
27,6,9,1
27,6,10,3
27,6,11,3
27,6,12,2
27,6,13,2
27,6,14,2
27,6,15,2
27,6,16,1
27,6,17,3
27,6,18,2
27,6,19,2
27,6,20,2
27,7,8,2
27,7,9,2
27,7,10,1
27,7,11,3
27,7,12,2
27,7,13,2
27,7,14,2
27,7,15,1
27,7,16,2
27,7,17,1
27,7,18,1
27,7,19,1
27,7,20,3
27,8,9,2
27,8,10,1
27,8,11,3
27,8,12,3
27,8,13,1
27,8,14,3
27,8,15,1
27,8,16,3
27,8,17,3
27,8,18,2
27,8,19,1
27,8,20,2
27,9,10,3
27,9,11,3
27,9,12,1
27,9,13,3
27,9,14,1
27,9,15,3
27,9,16,1
27,9,17,1
27,9,18,3
27,9,19,1
27,9,20,3
27,10,11,1
27,10,12,3
27,10,13,3
27,10,14,3
27,10,15,1
27,10,16,1
27,10,17,3
27,10,18,1
27,10,19,1
27,10,20,3
27,11,12,1
27,11,13,2
27,11,14,2
27,11,15,2
27,11,16,1
27,11,17,2
27,11,18,3
27,11,19,3
27,11,20,2
27,12,13,1
27,12,14,1
27,12,15,3
27,12,16,1
27,12,17,1
27,12,18,1
27,12,19,3
27,12,20,1
27,13,14,1
27,13,15,3
27,13,16,3
27,13,17,1
27,13,18,2
27,13,19,3
27,13,20,2
27,14,15,2
27,14,16,2
27,14,17,2
27,14,18,2
27,14,19,2
27,14,20,3
27,15,16,1
27,15,17,2
27,15,18,3
27,15,19,2
27,15,20,2
27,16,17,3
27,16,18,3
27,16,19,3
27,16,20,2
27,17,18,3
27,17,19,3
27,17,20,3
27,18,19,1
27,18,20,3
27,19,20,3
28,1,2,3
28,1,3,3
28,1,4,3
28,1,5,2
28,1,6,1
28,1,7,2
28,1,8,3
28,1,9,2
28,1,10,1
28,1,11,1
28,1,12,2
28,1,13,3
28,1,14,1
28,1,15,1
28,1,16,2
28,1,17,3
28,1,18,2
28,1,19,1
28,2,3,3
28,2,4,2
28,2,5,3
28,2,6,1
28,2,7,1
28,2,8,2
28,2,9,3
28,2,10,1
28,2,11,3
28,2,12,2
28,2,13,3
28,2,14,1
28,2,15,2
28,2,16,3
28,2,17,2
28,2,18,1
28,2,19,1
28,3,4,2
28,3,5,1
28,3,6,1
28,3,7,2
28,3,8,2
28,3,9,3
28,3,10,1
28,3,11,2
28,3,12,1
28,3,13,2
28,3,14,3
28,3,15,3
28,3,16,2
28,3,17,2
28,3,18,1
28,3,19,3
28,4,5,3
28,4,6,2
28,4,7,3
28,4,8,2
28,4,9,1
28,4,10,1
28,4,11,3
28,4,12,3
28,4,13,1
28,4,14,3
28,4,15,3
28,4,16,1
28,4,17,3
28,4,18,2
28,4,19,3
28,5,6,3
28,5,7,1
28,5,8,3
28,5,9,1
28,5,10,2
28,5,11,2
28,5,12,3
28,5,13,2
28,5,14,3
28,5,15,1
28,5,16,2
28,5,17,2
28,5,18,2
28,5,19,1
28,6,7,1
28,6,8,2
28,6,9,1
28,6,10,3
28,6,11,3
28,6,12,2
28,6,13,3
28,6,14,2
28,6,15,1
28,6,16,2
28,6,17,3
28,6,18,3
28,6,19,1
28,7,8,1
28,7,9,3
28,7,10,3
28,7,11,2
28,7,12,2
28,7,13,3
28,7,14,2
28,7,15,3
28,7,16,2
28,7,17,1
28,7,18,1
28,7,19,2
28,8,9,3
28,8,10,3
28,8,11,3
28,8,12,3
28,8,13,1
28,8,14,1
28,8,15,1
28,8,16,3
28,8,17,3
28,8,18,3
28,8,19,3
28,9,10,2
28,9,11,2
28,9,12,2
28,9,13,2
28,9,14,3
28,9,15,2
28,9,16,2
28,9,17,1
28,9,18,1
28,9,19,3
28,10,11,3
28,10,12,3
28,10,13,1
28,10,14,2
28,10,15,2
28,10,16,1
28,10,17,2
28,10,18,3
28,10,19,3
28,11,12,2
28,11,13,3
28,11,14,1
28,11,15,1
28,11,16,3
28,11,17,2
28,11,18,3
28,11,19,1
28,12,13,3
28,12,14,3
28,12,15,1
28,12,16,3
28,12,17,3
28,12,18,3
28,12,19,3
28,13,14,1
28,13,15,1
28,13,16,3
28,13,17,1
28,13,18,3
28,13,19,2
28,14,15,1
28,14,16,1
28,14,17,3
28,14,18,1
28,14,19,1
28,15,16,1
28,15,17,2
28,15,18,2
28,15,19,2
28,16,17,3
28,16,18,1
28,16,19,2
28,17,18,1
28,17,19,1
28,18,19,3
29,1,2,1
29,1,3,2
29,1,4,1
29,1,5,3
29,1,6,2
29,1,7,3
29,1,8,2
29,1,9,3
29,1,10,3
29,1,11,1
29,1,12,1
29,1,13,3
29,1,14,3
29,1,15,2
29,1,16,2
29,1,17,2
29,1,18,2
29,1,19,1
29,1,20,1
29,1,21,3
29,1,22,3
29,2,3,3
29,2,4,2
29,2,5,3
29,2,6,2
29,2,7,3
29,2,8,1
29,2,9,3
29,2,10,1
29,2,11,2
29,2,12,3
29,2,13,2
29,2,14,3
29,2,15,2
29,2,16,1
29,2,17,2
29,2,18,3
29,2,19,2
29,2,20,1
29,2,21,1
29,2,22,2
29,3,4,1
29,3,5,3
29,3,6,3
29,3,7,3
29,3,8,1
29,3,9,3
29,3,10,3
29,3,11,2
29,3,12,3
29,3,13,1
29,3,14,2
29,3,15,3
29,3,16,2
29,3,17,1
29,3,18,2
29,3,19,2
29,3,20,2
29,3,21,3
29,3,22,3
29,4,5,3
29,4,6,2
29,4,7,2
29,4,8,2
29,4,9,1
29,4,10,1
29,4,11,2
29,4,12,3
29,4,13,2
29,4,14,1
29,4,15,2
29,4,16,3
29,4,17,2
29,4,18,1
29,4,19,1
29,4,20,3
29,4,21,2
29,4,22,3
29,5,6,3
29,5,7,2
29,5,8,1
29,5,9,1
29,5,10,3
29,5,11,1
29,5,12,1
29,5,13,1
29,5,14,2
29,5,15,3
29,5,16,1
29,5,17,2
29,5,18,3
29,5,19,1
29,5,20,1
29,5,21,1
29,5,22,1
29,6,7,3
29,6,8,1
29,6,9,2
29,6,10,3
29,6,11,2
29,6,12,2
29,6,13,1
29,6,14,3
29,6,15,1
29,6,16,1
29,6,17,1
29,6,18,3
29,6,19,2
29,6,20,1
29,6,21,1
29,6,22,1
29,7,8,2
29,7,9,2
29,7,10,1
29,7,11,3
29,7,12,1
29,7,13,1
29,7,14,1
29,7,15,1
29,7,16,1
29,7,17,3
29,7,18,2
29,7,19,3
29,7,20,3
